O,D,flow,dist
55,48,0,15.285550646701296
55,49,0,7.084912420772356
55,50,0,13.596690250712099
55,51,0,15.029177450484976
55,52,0,7.7554930444999215
55,53,0,18.567412643861736
55,54,0,18.983966503215196
55,55,0,0.0
55,56,0,6.4766159118430515
55,57,0,15.821183755658234
55,58,0,4.2857705757019495
55,59,0,24.942661482860984
55,60,0,19.54601093070163
55,61,0,4.115131078734299
55,62,0,5.934970168478347
55,63,0,24.77880940542236
55,64,0,22.521410829457736
55,65,0,10.173812405204206
55,66,0,25.385380718285443
55,67,0,27.516151870048926
55,68,0,14.58605318595599
55,69,0,5.551543764292654
55,70,0,21.38273142061378
55,71,0,19.03256056958871
55,72,0,13.280222400735827
55,73,0,8.084739094756568
55,74,0,17.052963312876784
55,75,0,16.96248505543296
55,76,0,17.35592003971948
55,77,0,6.6755630641280455
55,78,0,8.77188794211734
55,79,0,27.124258905040985
55,80,0,6.855250490954398
55,81,0,23.09697858366962
55,82,0,15.023181886193747
55,83,0,21.672679512808397
55,84,0,19.116439925790754
55,85,0,20.46475731639908
55,86,0,27.967329573508206
55,87,0,2.9832936108696746
55,88,0,16.364511362816938
55,89,0,6.745941852562825
55,90,0,4.769908383312963
55,91,0,22.8428289054377
55,92,0,12.500524004785367
55,93,0,10.55974699027853
55,94,0,16.256307332495705
55,95,0,12.164737835127681
55,96,0,15.553416727984429
55,97,0,19.74407848176996
56,0,0,20.624160258343277
56,1,0,14.874734871789764
56,2,0,19.83960409441514
56,3,0,13.371073950260762
56,4,0,5.816024008439195
56,5,0,3.068974572043731
56,6,0,3.661049020987757
56,7,0,13.167280421472807
56,8,0,6.0330187184945565
56,9,0,9.075686327038953
56,10,0,22.234473278498033
56,11,0,19.676898913289936
56,12,0,15.567936015047644
56,13,0,8.904476443244372
56,14,0,17.79110234818244
56,15,0,2.89661505934968
56,16,0,24.630940622953393
56,17,0,11.122403622368752
56,18,0,19.400495551182207
56,19,0,7.26657867078037
56,20,0,11.193971104511943
56,21,0,20.4013237144436
56,22,0,5.424958589901682
56,23,0,7.039996237910447
56,24,0,19.43346706795654
56,25,0,31.57278872183111
56,26,0,13.834592220997433
56,27,0,25.181591485543482
56,28,0,11.63328428717038
56,29,0,8.205113192375096
56,30,0,13.92400007147351
56,31,0,6.863250505167465
56,32,0,4.115029331416234
56,33,0,9.887037315702939
56,34,0,11.569076605689492
56,35,0,27.98093753035244
56,36,0,14.576173521568478
56,37,0,11.404392695057643
56,38,0,18.019230817200135
56,39,0,6.53109093270222
56,40,0,24.254914031207385
56,41,0,12.585664497805237
56,42,0,12.431905408176437
56,43,0,9.768583561821913
56,44,0,8.02428206768596
56,45,0,13.713451660637455
56,46,0,12.216435253749019
56,47,0,15.925567315868106
56,48,0,12.666003988839728
56,49,0,5.027367056032353
56,50,0,9.953605601900849
56,51,0,10.428081842025769
56,52,0,2.9717875007958248
56,53,0,15.37983700153177
56,54,0,17.33137631288254
56,55,0,6.4766159118430515
56,56,0,0.0
56,57,0,10.157781957433148
56,58,0,10.757968122297068
56,59,0,19.44203172172523
56,60,0,13.350120825158776
56,61,0,8.130587589371498
56,62,0,2.147821530104318
56,63,0,18.491313594452503
56,64,0,17.14437310659337
56,65,0,8.389525730978024
56,66,0,19.51689805484487
56,67,0,22.487103076834707
56,68,0,8.533188327095678
56,69,0,7.333400407902397
56,70,0,16.69629377201087
56,71,0,12.80715911504171
56,72,0,8.741806993484975
56,73,0,1.6311906498294684
56,74,0,11.727049722761736
56,75,0,13.244746478770587
56,76,0,14.890416630839937
56,77,0,6.955743301943331
56,78,0,5.539027723690883
56,79,0,21.80174395244782
56,80,0,13.284753367363157
56,81,0,16.974453440349894
56,82,0,11.399015068637661
56,83,0,15.614560441876026
56,84,0,13.213388039162105
56,85,0,14.994957584235461
56,86,0,22.06446621692254
56,87,0,4.954432954086636
56,88,0,10.070555248914781
56,89,0,13.167995532729686
56,90,0,10.97569481627369
56,91,0,18.428980714930148
56,92,0,10.69062755598697
56,93,0,5.662921300511307
56,94,0,10.179832829299803
56,95,0,6.829233226443025
56,96,0,9.077499729251263
56,97,0,15.922137691831349
57,0,0,20.102856995710187
57,1,0,11.356606906303297
57,2,0,21.363558753652836
57,3,0,9.707418705855202
57,4,0,12.949055511831626
57,5,0,7.095400412663899
57,6,0,11.620826166730053
57,7,0,6.1374455658572975
57,8,0,4.373006824645474
57,9,0,11.94706122317846
57,10,0,21.12531403115954
57,11,0,17.045578255757157
57,12,0,24.711101686459543
57,13,0,4.120289531055513
57,14,0,17.34017819362357
57,15,0,12.500904477312135
57,16,0,24.34778636460354
57,17,0,8.092456413520855
57,18,0,28.53754385419639
57,19,0,8.558686981643556
57,20,0,20.154720364988698
57,21,0,30.27325141039141
57,22,0,9.002461094761708
57,23,0,14.06410145840222
57,24,0,29.16945835917066
57,25,0,27.773399353018647
57,26,0,23.99226264000139
57,27,0,22.877462891594337
57,28,0,18.774818546180917
57,29,0,17.733971192091822
57,30,0,7.899723405837368
57,31,0,16.217075176005142
57,32,0,14.250183078884918
57,33,0,0.9516136308667019
57,34,0,5.956309297333697
57,35,0,26.499493295837215
57,36,0,16.568025500630934
57,37,0,3.82730408198161
57,38,0,19.37584471698254
57,39,0,16.451863249025063
57,40,0,22.101665481796985
57,41,0,16.862764282710792
57,42,0,20.345758705219787
57,43,0,19.751753436505798
57,44,0,15.275578096206587
57,45,0,16.939247729121632
57,46,0,13.39307932469723
57,47,0,11.58479884661245
57,48,0,19.394768575439898
57,49,0,14.457777317450022
57,50,0,16.171700680809234
57,51,0,14.946619325744743
57,52,0,8.06744819495181
57,53,0,20.824757356531418
57,54,0,24.32600380311235
57,55,0,15.821183755658234
57,56,0,10.157781957433148
57,57,0,0.0
57,58,0,19.761585575149617
57,59,0,19.21260463138818
57,60,0,11.652168467093992
57,61,0,18.25629323397843
57,62,0,12.08083015502115
57,63,0,14.806488278681611
57,64,0,17.75998689707667
57,65,0,16.931853245111483
57,66,0,17.916977686769968
57,67,0,23.16945228851324
57,68,0,2.225143389193751
57,69,0,17.42671240339221
57,70,0,19.205664635585787
57,71,0,4.336719693594422
57,72,0,14.089769580117856
57,73,0,9.14032060291675
57,74,0,14.088756383995602
57,75,0,18.380216015895247
57,76,0,21.356079710399868
57,77,0,16.795014679730652
57,78,0,13.997509371316962
57,79,0,21.753599292791087
57,80,0,22.55259697319036
57,81,0,14.663162505817233
57,82,0,17.181710091843794
57,83,0,13.98638170873789
57,84,0,13.062142594454631
57,85,0,15.854703029649286
57,86,0,19.922844526638052
57,87,0,15.05368167974761
57,88,0,9.244900804241812
57,89,0,21.785889050805405
57,90,0,20.586684683794633
57,91,0,21.190579095861867
57,92,0,18.65260259701341
57,93,0,5.369747953086355
57,94,0,10.588855316748571
57,95,0,3.68512080163681
57,96,0,6.349581022065023
57,97,0,20.27756467226413
58,0,0,30.11560478306753
58,1,0,25.5084896866041
58,2,0,28.389107366793723
58,3,0,24.070659025989656
58,4,0,14.102845319524345
58,5,0,13.216780090479805
58,6,0,12.69013973694607
58,7,0,23.805675053465308
58,8,0,16.344679926583986
58,9,0,18.743676238936214
58,10,0,31.859782763643054
58,11,0,29.93568455218179
58,12,0,4.951847009392283
58,13,0,19.50783184573084
58,14,0,27.47834962671605
58,15,0,7.864562472504762
58,16,0,33.74654449466112
58,17,0,21.848850691283378
58,18,0,18.709171498883972
58,19,0,12.535928179469627
58,20,0,13.64897182120432
58,21,0,16.72300125596702
58,22,0,15.872223251018399
58,23,0,6.229194880223571
58,24,0,9.767144710314156
58,25,0,41.79875189662709
58,26,0,8.501453683294201
58,27,0,35.10714228967382
58,28,0,17.089982630655722
58,29,0,2.870354911002753
58,30,0,24.664778368259814
58,31,0,11.088098501406225
58,32,0,8.395507428340347
58,33,0,19.794112792681783
58,34,0,22.281790145593053
58,35,0,37.474741002502995
58,36,0,23.55298165492389
58,37,0,21.861636071685624
58,38,0,26.863597267051283
58,39,0,5.008814015686994
58,40,0,34.166016733107654
58,41,0,20.54797087073395
58,42,0,16.447912946403036
58,43,0,4.218881161328133
58,44,0,14.941658080352838
58,45,0,22.137407644295244
58,46,0,21.93811475981307
58,47,0,26.61676279213546
58,48,0,18.28468935270397
58,49,0,10.731729729459705
58,50,0,17.097302705705726
58,51,0,18.80623996775449
58,52,0,11.776208824845613
58,53,0,21.6698517285696
58,54,0,21.325494647527506
58,55,0,4.2857705757019495
58,56,0,10.757968122297068
58,57,0,19.761585575149617
58,58,0,0.0
58,59,0,28.90166791135877
58,60,0,23.77230452766753
58,61,0,5.707317450758191
58,62,0,10.124543823003544
58,63,0,29.02348456190667
58,64,0,26.45101106004089
58,65,0,13.253591079183314
58,66,0,29.483570225228213
58,67,0,31.25970586455199
58,68,0,18.68938461630798
58,69,0,8.025932973686892
58,70,0,25.05353319076567
58,71,0,23.175424006406043
58,72,0,17.094744812685455
58,73,0,12.36990620257217
58,74,0,21.02707742894799
58,75,0,20.348163665531168
58,76,0,20.177941630074823
58,77,0,9.54580130537435
58,78,0,12.504351482931991
58,79,0,30.99607323462229
58,80,0,2.8472685187283315
58,81,0,27.291961888815585
58,82,0,18.44869462022813
58,83,0,25.850745384978833
58,84,0,23.256282410627268
58,85,0,24.44774793320753
58,86,0,32.06964673229959
58,87,0,6.762969907094088
58,88,0,20.622827549998394
58,89,0,2.547764111465999
58,90,0,2.3043210777301217
58,91,0,26.375949767392587
58,92,0,15.34370379675481
58,93,0,14.409114043718464
58,94,0,20.46182268542963
58,95,0,16.076909746556446
58,96,0,19.83542691229124
58,97,0,23.087971715317057
59,0,0,1.2141883184360815
59,1,0,8.37498685710972
59,2,0,3.6938335438591925
59,3,0,9.721424884356583
59,4,0,14.800222712198801
59,5,0,18.970338549688286
59,6,0,16.406776433297633
59,7,0,14.168242653391472
59,8,0,17.533677632345743
59,9,0,10.39046699536655
59,10,0,3.0085372502953587
59,11,0,4.606906171974764
59,12,0,32.87655767284461
59,13,0,15.275689175906903
59,14,0,1.8761753686689584
59,15,0,21.929341010775516
59,16,0,5.310011136955399
59,17,0,11.12773978349445
59,18,0,23.549513982727998
59,19,0,24.70370184167831
59,20,0,18.42285287376077
59,21,0,28.138541481083454
59,22,0,14.165182011499617
59,23,0,26.47923786109767
59,24,0,34.77436659416801
59,25,0,13.617007109927469
59,26,0,26.929099028373354
59,27,0,6.560831303411154
59,28,0,13.972385501007535
59,29,0,26.031499834014934
59,30,0,12.43056375830858
59,31,0,18.320519471857263
59,32,0,20.516787944723696
59,33,0,18.265013495948896
59,34,0,13.434534695588404
59,35,0,8.594336339690122
59,36,0,5.467390691982294
59,37,0,15.761728825563164
59,38,0,3.043431709354597
59,39,0,23.89498673213919
59,40,0,5.656657610847534
59,41,0,9.019165463528548
59,42,0,15.91015401750896
59,43,0,25.938654705812038
59,44,0,14.294460952395461
59,45,0,7.2421567658812
59,46,0,7.2276270552382265
59,47,0,8.934374617898712
59,48,0,13.22237415347407
59,49,0,18.2159085093495
59,50,0,12.42627302011296
59,51,0,10.232879723316769
59,52,0,20.76188322372678
59,53,0,10.89135704748578
59,54,0,15.309668261643669
59,55,0,24.942661482860984
59,56,0,19.44203172172523
59,57,0,19.21260463138818
59,58,0,28.90166791135877
59,59,0,0.0
59,60,0,7.563943207007474
59,61,0,23.857981537985264
59,62,0,19.090858467202494
59,63,0,6.808460776261062
59,64,0,2.4782985707079717
59,65,0,16.607781727762124
59,66,0,2.652570927820651
59,67,0,4.070966672814194
59,68,0,17.496996579327785
59,69,0,21.542703756518396
59,70,0,5.250459554368028
59,71,0,16.279838855511088
59,72,0,11.857022521282932
59,73,0,17.987506779594003
59,74,0,7.890045499483275
59,75,0,10.190026133350043
59,76,0,13.063166541093006
59,77,0,19.944773106854054
59,78,0,16.434821689449155
59,79,0,2.55544531050096
59,80,0,30.67669115292015
59,81,0,5.142613334888492
59,82,0,11.496876579635812
59,83,0,5.288337534457954
59,84,0,6.53274651769346
59,85,0,4.483183911674858
59,86,0,4.186584675038493
59,87,0,22.151353383707246
59,88,0,10.461875018061699
59,89,0,31.448232738631347
59,90,0,28.061830555625164
59,91,0,5.8262603171843494
59,92,0,15.633590544287255
59,93,0,20.797115584273545
59,94,0,9.631081237241084
59,95,0,19.969655071537588
59,96,0,13.153102904119413
59,97,0,8.711542417571867
60,0,0,8.496229381153931
60,1,0,2.454284194870798
60,2,0,9.93508175283632
60,3,0,2.61696097116485
60,4,0,10.353034378472824
60,5,0,12.144744494848178
60,6,0,11.170212374152843
60,7,0,7.039784109664597
60,8,0,10.223115575122375
60,9,0,5.616143375018232
60,10,0,9.692323309889249
60,11,0,6.365796803646708
60,12,0,28.264989787193663
60,13,0,7.7284525225369185
60,14,0,5.689415746120593
60,15,0,16.142952154088356
60,16,0,12.763178907968852
60,17,0,3.5637973405369228
60,18,0,23.67242167268374
60,19,0,17.555618967569526
60,20,0,16.48190192746703
60,21,0,27.25717508692502
60,22,0,7.954290108828
60,23,0,20.250487917946238
60,24,0,31.13942624015081
60,25,0,18.232300519530693
60,26,0,23.87234883743846
60,27,0,12.088852789616224
60,28,0,12.823852157541786
60,29,0,20.982851374477463
60,30,0,5.599477684056522
60,31,0,14.624045293761514
60,32,0,15.562966872912162
60,33,0,10.703412045788244
60,34,0,5.98143292788915
60,35,0,15.330281323383463
60,36,0,6.042996954408028
60,37,0,8.29977137612273
60,38,0,8.01361713583252
60,39,0,18.943036065106618
60,40,0,11.200594731432323
60,41,0,8.386774832383564
60,42,0,14.93297784648919
60,43,0,21.59736458074638
60,44,0,11.120028091375161
60,45,0,7.3755073798263435
60,46,0,3.5967250839154667
60,47,0,3.799864668246488
60,48,0,12.709229791696172
60,49,0,13.81205098055213
60,50,0,10.235948703865771
60,51,0,7.779954048047459
60,52,0,14.001842476018574
60,53,0,12.275079151831248
60,54,0,16.77741831686078
60,55,0,19.54601093070163
60,56,0,13.350120825158776
60,57,0,11.652168467093992
60,58,0,23.77230452766753
60,59,0,7.563943207007474
60,60,0,0.0
60,61,0,19.541073098758908
60,62,0,13.64875920761494
60,63,0,5.286131243787429
60,64,0,6.2536375658229035
60,65,0,13.678358148803982
60,66,0,6.583796163394874
60,67,0,11.527810211338702
60,68,0,9.952163915579737
60,69,0,17.51996493106694
60,70,0,8.482932900823853
60,71,0,9.005752805073026
60,72,0,8.497941831969957
60,73,0,11.746051874487776
60,74,0,5.098435327225502
60,75,0,10.219321094067203
60,76,0,13.794953518134395
60,77,0,16.082228046790107
60,78,0,12.191891796799297
60,79,0,10.111735873289406
60,80,0,25.9753729792465
60,81,0,3.6527143994499935
60,82,0,10.228833514511773
60,83,0,2.4759806242070295
60,84,0,2.077173842900945
60,85,0,4.700139051725036
60,86,0,8.95995432840528
60,87,0,17.128032956272808
60,88,0,3.340308935025931
60,89,0,26.282669009026815
60,90,0,23.42826330574754
60,91,0,10.35407120564845
60,92,0,13.858232015057347
60,93,0,13.552377772210015
60,94,0,3.343957145282348
60,95,0,12.561555660940172
60,96,0,5.67003644961172
60,97,0,10.801766046389686
61,0,0,25.068382345370395
61,1,0,21.55569363545192
61,2,0,23.021491790226733
61,3,0,20.317008326459664
61,4,0,9.296146599826823
61,5,0,11.165875135428777
61,6,0,8.467422538212997
61,7,0,20.995210990986465
61,8,0,14.155927536270124
61,9,0,14.127068014377798
61,10,0,26.855502619780072
61,11,0,25.397690769082836
61,12,0,9.020102557824234
61,13,0,16.848612612254456
61,14,0,22.576733034854087
61,15,0,5.9436668374069574
61,16,0,28.49781589371674
61,17,0,18.252130945337395
61,18,0,14.006068881418026
61,19,0,13.15381680594135
61,20,0,7.979243065030099
61,21,0,13.34366642344561
61,22,0,12.07438902571809
61,23,0,8.1815655280231
61,24,0,11.68714992108163
61,25,0,37.102322760038085
61,26,0,5.828493777175155
61,27,0,30.240095965427244
61,28,0,11.426379208210067
61,29,0,3.316710453043772
61,30,0,21.48282765818571
61,31,0,5.607945054779623
61,32,0,4.254348772438089
61,33,0,18.01585815449191
61,34,0,19.277923686586114
61,35,0,32.34791220796809
61,36,0,18.417022456651907
61,37,0,19.42169038019409
61,38,0,21.60950364559395
61,39,0,2.2964023156526494
61,40,0,29.299825870751608
61,41,0,15.187114051703142
61,42,0,10.742262004654012
61,43,0,2.090116288751615
61,44,0,9.613566009779689
61,45,0,16.855273029663497
61,46,0,17.204078491924022
61,47,0,22.781320702034893
61,48,0,12.613997422475473
61,49,0,5.7724069798493645
61,50,0,11.68246965501626
61,51,0,13.633326364748065
61,52,0,10.422025085985068
61,53,0,16.010766582464125
61,54,0,15.660150049254781
61,55,0,4.115131078734299
61,56,0,8.130587589371498
61,57,0,18.25629323397843
61,58,0,5.707317450758191
61,59,0,23.857981537985264
61,60,0,19.541073098758908
61,61,0,0.0
61,62,0,6.512542300227349
61,63,0,24.821845515185572
61,64,0,21.382030014116417
61,65,0,7.662999970358337
61,66,0,24.718814684178156
61,67,0,25.9222374851002
61,68,0,16.659691838698393
61,69,0,2.393098165959394
61,70,0,19.686022193059653
61,71,0,20.85457450385811
61,72,0,12.012354165733644
61,73,0,9.424467751953625
61,74,0,16.1089120733813
61,75,0,14.813614276311988
61,76,0,14.475005370992662
61,77,0,3.990498439652923
61,78,0,7.509520372781076
61,79,0,25.807842863304533
61,80,0,6.857662164139256
61,81,0,22.859743657882493
61,82,0,12.958874309503623
61,83,0,21.37202314467884
61,84,0,18.689294465829157
61,85,0,19.49214586955919
61,86,0,27.29325063069565
61,87,0,3.205656405283656
61,88,0,16.674311149121518
61,89,0,8.06133036371171
61,90,0,4.258975387903248
61,91,0,20.89053187638225
61,92,0,9.656644471882087
61,93,0,13.363636293609737
61,94,0,16.201500005074568
61,95,0,14.782567530296966
61,96,0,16.576208275397324
61,97,0,17.512009540414837
62,0,0,20.295808320015766
62,1,0,15.439025848095767
62,2,0,19.09303295954465
62,3,0,14.069942895909467
62,4,0,4.589232042365849
62,5,0,5.088399646775887
62,6,0,2.6853381992218903
62,7,0,14.484718200149763
62,8,0,7.807523581967167
62,9,0,8.746237723287607
62,10,0,21.9836915316817
62,11,0,19.82954299688612
62,12,0,14.685335650467238
62,13,0,10.344300078667679
62,14,0,17.553506597472886
62,15,0,2.9437405062689095
62,16,0,24.145795530687764
62,17,0,11.913694318163742
62,18,0,17.255576923843908
62,19,0,9.233462276028153
62,20,0,9.083072306118392
62,21,0,18.309172358532383
62,22,0,5.795102588597999
62,23,0,7.731212242851788
62,24,0,18.11046905591082
62,25,0,31.71280820473507
62,26,0,12.009375179852137
62,27,0,25.111642495828573
62,28,0,9.88083623632195
62,29,0,7.343886434355793
62,30,0,15.022174450691335
62,31,0,4.738915348749882
62,32,0,2.2684839625214566
62,33,0,11.724951491530819
62,34,0,12.779419523814719
62,35,0,27.6831318618737
62,36,0,13.94979282377393
62,37,0,12.930932437371789
62,38,0,17.37326754049929
62,39,0,5.3669440868690295
62,40,0,24.173882947100438
62,41,0,11.518326810538
62,42,0,10.48434891249385
62,43,0,8.364306512184998
62,44,0,6.444959265541188
62,45,0,12.840779822209463
62,46,0,11.959229777525968
62,47,0,16.592196995067145
62,48,0,10.976804166367447
62,49,0,2.9242411836570232
62,50,0,8.537740858978138
62,51,0,9.462108044470162
62,52,0,5.100794024447138
62,53,0,13.899921562581557
62,54,0,15.48103613410279
62,55,0,5.934970168478347
62,56,0,2.147821530104318
62,57,0,12.08083015502115
62,58,0,10.124543823003544
62,59,0,19.090858467202494
62,60,0,13.64875920761494
62,61,0,6.512542300227349
62,62,0,0.0
62,63,0,18.90779108123885
62,64,0,16.70050299471361
62,65,0,6.403310022827023
62,66,0,19.457387001254904
62,67,0,21.84748758534777
62,68,0,10.303230228824535
62,69,0,5.349435607172617
62,70,0,15.8436994736518
62,71,0,14.374163329083888
62,72,0,7.70817187793376
62,73,0,2.980031556587436
62,74,0,11.219776019766242
62,75,0,11.922889916102195
62,76,0,13.195337829412685
62,77,0,4.827746924892333
62,78,0,3.7666803779062907
62,79,0,21.336616746098954
