origin,destination,label,neuroGravity_prediction
53,41,0.0,2083.34912109375
53,42,0.0,1181.0657958984375
53,43,0.0,1.4014919996261597
53,44,0.0,364.3648681640625
53,45,0.0,1476.7091064453125
53,46,0.0,860.556396484375
53,47,0.0,343.1809387207031
53,48,0.0,1864.3648681640625
53,49,0.0,751.967529296875
53,50,0.0,439.792236328125
53,51,0.0,985.4901123046875
53,52,0.0,481.3854675292969
53,53,0.0,4054.621826171875
53,54,0.0,294.5743103027344
53,55,0.0,632.1210327148438
53,56,0.0,472.1220703125
53,57,0.0,404.5986633300781
53,58,0.0,1.5972858667373657
53,59,0.0,428.1597900390625
53,60,0.0,484.42791748046875
53,61,0.0,179.2342529296875
53,62,0.0,628.5979614257812
53,63,0.0,510.9139099121094
53,64,0.0,803.28857421875
53,65,0.0,561.44140625
53,66,0.0,347.7601013183594
53,67,0.0,508.4104309082031
53,68,0.0,728.4157104492188
53,69,0.0,326.1384582519531
53,70,0.0,1834.6888427734375
53,71,0.0,290.72369384765625
53,72,0.0,348.9408264160156
53,73,0.0,724.9814453125
53,74,0.0,1014.4014282226562
53,75,0.0,3118.2431640625
53,76,0.0,4894.7783203125
53,77,0.0,520.6223754882812
53,78,0.0,332.3740539550781
53,79,0.0,956.0178833007812
53,80,0.0,1.5423803329467773
53,81,0.0,736.12451171875
53,82,0.0,1633.4969482421875
53,83,0.0,1020.2225341796875
53,84,0.0,682.1307373046875
53,85,0.0,919.9909057617188
53,86,0.0,517.1036987304688
53,87,0.0,698.469970703125
53,88,0.0,460.4172058105469
53,89,0.0,1.4947834014892578
53,90,0.0,2.168708086013794
53,91,0.0,1098.357421875
53,92,0.0,1085.7427978515625
53,93,0.0,7.440135955810547
53,94,0.0,798.3989868164062
53,95,0.0,468.6604309082031
53,96,0.0,552.9700317382812
53,97,0.0,2554.5556640625
54,0,0.0,98.86055755615234
54,1,0.0,0.0
54,2,0.0,81.52804565429688
54,3,0.0,1.5292043685913086
54,4,0.0,43.320030212402344
54,5,0.0,1.4292925596237183
54,6,0.0,63.31003189086914
54,7,0.0,0.0
54,8,0.0,0.0
54,9,0.0,104.98663330078125
54,10,0.0,103.71797180175781
54,11,0.0,37.61613464355469
54,12,0.0,0.0
54,13,0.0,0.0
54,14,0.0,0.0
54,15,0.0,0.9300117492675781
54,16,0.0,102.18580627441406
54,17,0.0,48.52679443359375
54,18,0.0,0.0
54,19,0.0,0.0
54,20,0.0,139.46006774902344
54,21,0.0,0.0
54,22,0.0,0.8169337511062622
54,23,0.0,1.8382742404937744
54,24,0.0,0.9545972943305969
54,25,0.0,0.0
54,26,0.0,0.9427337646484375
54,27,0.0,1.8621618747711182
54,28,0.0,269.66162109375
54,29,0.0,64.93943786621094
54,30,0.0,0.0
54,31,0.0,123.62284088134766
54,32,0.0,133.757568359375
54,33,0.0,62.427276611328125
54,34,0.0,92.7796630859375
54,35,0.0,2.8929967880249023
54,36,0.0,116.81612396240234
54,37,0.0,49.26073455810547
54,38,0.0,171.25784301757812
54,39,0.0,82.0455551147461
54,40,0.0,57.75844955444336
54,41,0.0,293.1347351074219
54,42,0.0,291.2392883300781
54,43,0.0,1.0400525331497192
54,44,0.0,62.71249771118164
54,45,0.0,200.50009155273438
54,46,0.0,123.47643280029297
54,47,0.0,55.22224426269531
54,48,0.0,366.1590576171875
54,49,0.0,138.1363983154297
54,50,0.0,71.13239288330078
54,51,0.0,143.53781127929688
54,52,0.0,94.00122833251953
54,53,0.0,332.4195861816406
54,54,0.0,326.01116943359375
54,55,0.0,125.46479034423828
54,56,0.0,90.62712097167969
54,57,0.0,73.28101348876953
54,58,0.0,1.048770546913147
54,59,0.0,63.94660949707031
54,60,0.0,87.53639221191406
54,61,0.0,27.07802963256836
54,62,0.0,113.82083892822266
54,63,0.0,84.3113021850586
54,64,0.0,127.30955505371094
54,65,0.0,118.76960754394531
54,66,0.0,54.01011657714844
54,67,0.0,84.62126159667969
54,68,0.0,114.42555236816406
54,69,0.0,64.88817596435547
54,70,0.0,246.5535430908203
54,71,0.0,46.38037872314453
54,72,0.0,50.150962829589844
54,73,0.0,120.35953521728516
54,74,0.0,140.7703399658203
54,75,0.0,395.0323791503906
54,76,0.0,787.4884643554688
54,77,0.0,105.47709655761719
54,78,0.0,74.19155883789062
54,79,0.0,140.28472900390625
54,80,0.0,0.0
54,81,0.0,117.00357055664062
54,82,0.0,239.75100708007812
54,83,0.0,156.59063720703125
54,84,0.0,109.29866027832031
54,85,0.0,128.95506286621094
54,86,0.0,89.94002532958984
54,87,0.0,129.32432556152344
54,88,0.0,76.99329376220703
54,89,0.0,0.0
54,90,0.0,1.13275146484375
54,91,0.0,152.22882080078125
54,92,0.0,230.8820037841797
54,93,0.0,1.4379183053970337
54,94,0.0,118.32296752929688
54,95,0.0,82.24181365966797
54,96,0.0,95.74414825439453
54,97,0.0,219.08839416503906
55,0,0.0,549.2833862304688
55,1,0.0,2.59328293800354
55,2,0.0,462.0950927734375
55,3,0.0,34.193809509277344
55,4,0.0,400.9084167480469
55,5,0.0,42.5544319152832
55,6,0.0,922.8713989257812
55,7,0.0,0.8512299656867981
55,8,0.0,76.08275604248047
55,9,0.0,704.15771484375
55,10,0.0,651.0848999023438
55,11,0.0,288.8200988769531
55,12,0.0,2.9635086059570312
55,13,0.0,105.75347137451172
55,14,0.0,1.7724592685699463
55,15,0.0,4.336713790893555
55,16,0.0,736.62744140625
55,17,0.0,434.276123046875
55,18,0.0,0.8800342679023743
55,19,0.0,14.896868705749512
55,20,0.0,781.7413940429688
55,21,0.0,0.0
55,22,0.0,0.8691744804382324
55,23,0.0,274.19415283203125
55,24,0.0,1.886343002319336
55,25,0.0,1.574796199798584
55,26,0.0,1.7299883365631104
55,27,0.0,33.81083297729492
55,28,0.0,1033.5345458984375
55,29,0.0,5374.24658203125
55,30,0.0,0.8713210821151733
55,31,0.0,1332.9989013671875
55,32,0.0,3292.13818359375
55,33,0.0,940.219482421875
55,34,0.0,958.7232055664062
55,35,0.0,69.18487548828125
55,36,0.0,576.592529296875
55,37,0.0,492.844970703125
55,38,0.0,941.81494140625
55,39,0.0,6675.8681640625
55,40,0.0,368.92529296875
55,41,0.0,1426.4637451171875
55,42,0.0,1080.3505859375
55,43,0.0,4.310042858123779
55,44,0.0,422.9250183105469
55,45,0.0,1088.6890869140625
55,46,0.0,883.0189208984375
55,47,0.0,435.7386474609375
55,48,0.0,1149.0819091796875
55,49,0.0,2454.5205078125
55,50,0.0,313.6330871582031
55,51,0.0,824.0867919921875
55,52,0.0,2039.0283203125
55,53,0.0,676.4009399414062
55,54,0.0,128.55055236816406
55,55,0.0,17776.171875
55,56,0.0,2045.0875244140625
55,57,0.0,1044.984619140625
55,58,0.0,7.274805068969727
55,59,0.0,351.0753173828125
55,60,0.0,662.8402709960938
55,61,0.0,921.4774169921875
55,62,0.0,2723.03662109375
55,63,0.0,640.4526977539062
55,64,0.0,767.3304443359375
55,65,0.0,905.0195922851562
55,66,0.0,344.9178466796875
55,67,0.0,418.9889221191406
55,68,0.0,1665.3134765625
55,69,0.0,1122.4736328125
55,70,0.0,1357.573974609375
55,71,0.0,511.86810302734375
55,72,0.0,353.5111999511719
55,73,0.0,2443.812255859375
55,74,0.0,1076.05419921875
55,75,0.0,1392.56298828125
55,76,0.0,1614.3338623046875
55,77,0.0,1600.8133544921875
55,78,0.0,725.3858032226562
55,79,0.0,882.31689453125
55,80,0.0,4.161678314208984
55,81,0.0,954.58251953125
55,82,0.0,1043.9630126953125
55,83,0.0,1309.880615234375
55,84,0.0,739.8978881835938
55,85,0.0,910.6392211914062
55,86,0.0,614.123291015625
55,87,0.0,6205.3232421875
55,88,0.0,684.8779907226562
55,89,0.0,4.158057689666748
55,90,0.0,14.587472915649414
55,91,0.0,637.3272705078125
55,92,0.0,1335.304443359375
55,93,0.0,34.12037658691406
55,94,0.0,1183.0703125
55,95,0.0,1459.0972900390625
55,96,0.0,1177.614990234375
55,97,0.0,825.7960815429688
56,0,0.0,455.86358642578125
56,1,0.0,2.217501640319824
56,2,0.0,389.2166748046875
56,3,0.0,26.24008560180664
56,4,0.0,430.18304443359375
56,5,0.0,93.76355743408203
56,6,0.0,1272.1962890625
56,7,0.0,0.7814449071884155
56,8,0.0,86.32039642333984
56,9,0.0,729.9741821289062
56,10,0.0,501.81805419921875
56,11,0.0,252.26625061035156
56,12,0.0,1.7192819118499756
56,13,0.0,117.72488403320312
56,14,0.0,1.6600550413131714
56,15,0.0,5.831916809082031
56,16,0.0,448.62225341796875
56,17,0.0,418.8155517578125
56,18,0.0,0.9527833461761475
56,19,0.0,11.908975601196289
56,20,0.0,503.76129150390625
56,21,0.0,0.0
56,22,0.0,1.0859651565551758
56,23,0.0,123.5704345703125
56,24,0.0,1.065038800239563
56,25,0.0,1.360548973083496
56,26,0.0,1.090402603149414
56,27,0.0,20.928373336791992
56,28,0.0,747.8782348632812
56,29,0.0,839.7796630859375
56,30,0.0,0.7880725264549255
56,31,0.0,1037.0126953125
56,32,0.0,2458.286865234375
56,33,0.0,790.9078979492188
56,34,0.0,870.8349609375
56,35,0.0,53.9462776184082
56,36,0.0,515.1834716796875
56,37,0.0,495.95989990234375
56,38,0.0,718.845703125
56,39,0.0,1159.358642578125
56,40,0.0,306.0484924316406
56,41,0.0,1261.4205322265625
56,42,0.0,801.3670043945312
56,43,0.0,1.7338067293167114
56,44,0.0,406.2613220214844
56,45,0.0,960.8358154296875
56,46,0.0,754.4652099609375
56,47,0.0,366.8213806152344
56,48,0.0,930.5866088867188
56,49,0.0,2056.00048828125
56,50,0.0,284.8177490234375
56,51,0.0,772.8749389648438
56,52,0.0,3304.232666015625
56,53,0.0,528.4085083007812
56,54,0.0,101.33060455322266
56,55,0.0,1967.3974609375
56,56,0.0,8322.5888671875
56,57,0.0,858.8413696289062
56,58,0.0,2.0532240867614746
56,59,0.0,276.5830078125
56,60,0.0,579.6026611328125
56,61,0.0,349.2548522949219
56,62,0.0,4669.2080078125
56,63,0.0,501.49725341796875
56,64,0.0,596.846923828125
56,65,0.0,665.8703002929688
56,66,0.0,275.8786315917969
56,67,0.0,344.458251953125
56,68,0.0,1802.0478515625
56,69,0.0,565.1218872070312
56,70,0.0,1148.5220947265625
56,71,0.0,462.81378173828125
56,72,0.0,358.4759826660156
56,73,0.0,6818.1103515625
56,74,0.0,907.861083984375
56,75,0.0,1191.2620849609375
56,76,0.0,1234.8782958984375
56,77,0.0,962.5196533203125
56,78,0.0,722.621337890625
56,79,0.0,718.8561401367188
56,80,0.0,1.9077894687652588
56,81,0.0,855.296142578125
56,82,0.0,906.277587890625
56,83,0.0,1173.805419921875
56,84,0.0,699.9345092773438
56,85,0.0,819.7844848632812
56,86,0.0,471.3456726074219
56,87,0.0,2535.789794921875
56,88,0.0,666.2818603515625
56,89,0.0,2.069394588470459
56,90,0.0,2.82251238822937
56,91,0.0,523.498779296875
56,92,0.0,827.272216796875
56,93,0.0,42.016761779785156
56,94,0.0,1215.668212890625
56,95,0.0,1389.280029296875
56,96,0.0,1204.6009521484375
56,97,0.0,565.3649291992188
57,0,0.0,501.5425720214844
57,1,0.0,3.679185152053833
57,2,0.0,340.8379211425781
57,3,0.0,54.62172317504883
57,4,0.0,257.09796142578125
57,5,0.0,38.91714096069336
57,6,0.0,522.4501953125
57,7,0.0,0.9260253310203552
57,8,0.0,148.0620880126953
57,9,0.0,627.8406982421875
57,10,0.0,589.96044921875
57,11,0.0,309.06292724609375
57,12,0.0,1.5250921249389648
57,13,0.0,252.23898315429688
57,14,0.0,1.7897144556045532
57,15,0.0,1.3675228357315063
57,16,0.0,515.1752319335938
57,17,0.0,643.045654296875
57,18,0.0,0.0
57,19,0.0,11.21324348449707
57,20,0.0,348.8197326660156
57,21,0.0,0.0
57,22,0.0,0.8921940922737122
57,23,0.0,81.88545989990234
57,24,0.0,1.0961499214172363
57,25,0.0,0.0
57,26,0.0,1.0155798196792603
57,27,0.0,29.054256439208984
57,28,0.0,645.76416015625
57,29,0.0,483.7944641113281
57,30,0.0,0.8381325006484985
57,31,0.0,588.4743041992188
57,32,0.0,947.968505859375
57,33,0.0,8748.52734375
57,34,0.0,1883.7283935546875
57,35,0.0,66.84185791015625
57,36,0.0,485.75787353515625
57,37,0.0,1459.128662109375
57,38,0.0,790.6372680664062
57,39,0.0,589.0164794921875
57,40,0.0,351.9716796875
57,41,0.0,1151.697509765625
57,42,0.0,592.3648071289062
57,43,0.0,1.2799253463745117
57,44,0.0,243.65316772460938
57,45,0.0,856.749267578125
57,46,0.0,820.119384765625
57,47,0.0,526.2606201171875
57,48,0.0,741.990966796875
57,49,0.0,950.9896850585938
57,50,0.0,211.80862426757812
57,51,0.0,604.2236328125
57,52,0.0,1451.6182861328125
57,53,0.0,435.4148864746094
57,54,0.0,86.76688385009766
57,55,0.0,961.5863037109375
57,56,0.0,904.2160034179688
57,57,0.0,9569.1142578125
57,58,0.0,1.62261164188385
57,59,0.0,336.3455505371094
57,60,0.0,675.36962890625
57,61,0.0,183.990966796875
57,62,0.0,957.9775390625
57,63,0.0,739.3746337890625
57,64,0.0,677.587158203125
57,65,0.0,393.17034912109375
57,66,0.0,330.9974365234375
57,67,0.0,348.6563720703125
57,68,0.0,7101.68212890625
57,69,0.0,302.1248779296875
57,70,0.0,973.6007080078125
57,71,0.0,1508.5390625
57,72,0.0,260.4493408203125
57,73,0.0,1592.17041015625
57,74,0.0,821.8851318359375
57,75,0.0,1071.007080078125
57,76,0.0,1190.5391845703125
57,77,0.0,514.0554809570312
57,78,0.0,359.542236328125
57,79,0.0,767.2828979492188
57,80,0.0,1.6226475238800049
57,81,0.0,1001.36376953125
57,82,0.0,733.6265869140625
57,83,0.0,1339.57373046875
57,84,0.0,745.6478881835938
57,85,0.0,803.3145141601562
57,86,0.0,539.1835327148438
57,87,0.0,1016.1244506835938
57,88,0.0,835.165771484375
57,89,0.0,1.6247196197509766
57,90,0.0,2.0439724922180176
57,91,0.0,496.45166015625
57,92,0.0,654.0324096679688
57,93,0.0,56.93214797973633
57,94,0.0,1233.71337890625
57,95,0.0,3486.977783203125
57,96,0.0,1771.0064697265625
57,97,0.0,563.9906616210938
58,0,0.0,1.8914356231689453
58,1,0.0,0.0
58,2,0.0,0.0
58,3,0.0,0.0
58,4,0.0,1.5837618112564087
58,5,0.0,1.0474857091903687
58,6,0.0,2.0555522441864014
58,7,0.0,0.0
58,8,0.0,0.0
58,9,0.0,1.9882134199142456
58,10,0.0,0.0
58,11,0.0,0.0
58,12,0.0,1.1636922359466553
58,13,0.0,0.0
58,14,0.0,0.0
58,15,0.0,0.8806208968162537
58,16,0.0,1.511593222618103
58,17,0.0,1.6068394184112549
58,18,0.0,0.0
58,19,0.0,0.0
58,20,0.0,1.9213628768920898
58,21,0.0,0.0
58,22,0.0,0.7622364163398743
58,23,0.0,1.2372183799743652
58,24,0.0,0.0
58,25,0.0,0.0
58,26,0.0,0.0
58,27,0.0,0.0
58,28,0.0,2.1082658767700195
58,29,0.0,10.217979431152344
58,30,0.0,0.0
58,31,0.0,2.412604331970215
58,32,0.0,4.0892014503479
58,33,0.0,1.888776421546936
58,34,0.0,1.8238911628723145
58,35,0.0,0.0
58,36,0.0,1.7671493291854858
58,37,0.0,1.6074838638305664
58,38,0.0,1.7607738971710205
58,39,0.0,4.660052299499512
58,40,0.0,0.0
58,41,0.0,2.263298273086548
58,42,0.0,2.00993275642395
58,43,0.0,1.2093241214752197
58,44,0.0,1.7050573825836182
58,45,0.0,2.1707067489624023
58,46,0.0,1.851868748664856
58,47,0.0,1.5484451055526733
58,48,0.0,1.9627983570098877
58,49,0.0,2.8612985610961914
58,50,0.0,1.4656143188476562
58,51,0.0,1.8769384622573853
58,52,0.0,2.574526071548462
58,53,0.0,1.7581413984298706
58,54,0.0,0.0
58,55,0.0,21.8343505859375
58,56,0.0,2.5414681434631348
58,57,0.0,1.9781616926193237
58,58,0.0,1.7721407413482666
58,59,0.0,1.464247465133667
58,60,0.0,1.855696678161621
58,61,0.0,1.792087435722351
58,62,0.0,2.8084921836853027
58,63,0.0,1.6563963890075684
58,64,0.0,1.7651114463806152
58,65,0.0,1.9597162008285522
58,66,0.0,1.263931393623352
58,67,0.0,1.5190179347991943
58,68,0.0,2.5519895553588867
58,69,0.0,2.110170841217041
58,70,0.0,2.221933364868164
58,71,0.0,1.6101553440093994
58,72,0.0,1.5599994659423828
58,73,0.0,3.541315793991089
58,74,0.0,2.0371930599212646
58,75,0.0,2.3983187675476074
58,76,0.0,2.239813804626465
58,77,0.0,2.37577748298645
58,78,0.0,2.028104782104492
58,79,0.0,1.87908935546875
58,80,0.0,1.3352726697921753
58,81,0.0,1.9504247903823853
58,82,0.0,1.8989397287368774
58,83,0.0,2.947983503341675
58,84,0.0,1.732166051864624
58,85,0.0,1.8933889865875244
58,86,0.0,1.7467867136001587
58,87,0.0,6.064827919006348
58,88,0.0,1.8765027523040771
58,89,0.0,1.3508923053741455
58,90,0.0,1.693870186805725
58,91,0.0,1.68886137008667
58,92,0.0,2.086829900741577
58,93,0.0,0.0
58,94,0.0,2.063168525695801
58,95,0.0,2.070145606994629
58,96,0.0,2.3472962379455566
58,97,0.0,1.682846188545227
59,0,0.0,4083.8046875
59,1,0.0,3.0863821506500244
59,2,0.0,922.2129516601562
59,3,0.0,23.01554298400879
59,4,0.0,130.27359008789062
59,5,0.0,3.6005308628082275
59,6,0.0,212.52488708496094
59,7,0.0,0.0
59,8,0.0,10.102450370788574
59,9,0.0,411.77813720703125
59,10,0.0,1690.59716796875
59,11,0.0,501.21746826171875
59,12,0.0,0.0
59,13,0.0,39.81843566894531
59,14,0.0,10.935327529907227
59,15,0.0,1.1253777742385864
59,16,0.0,1156.4581298828125
59,17,0.0,264.6277160644531
59,18,0.0,0.0
59,19,0.0,1.9928251504898071
59,20,0.0,215.3448486328125
59,21,0.0,0.0
59,22,0.0,0.8489699959754944
59,23,0.0,9.196649551391602
59,24,0.0,0.0
59,25,0.0,2.0068042278289795
59,26,0.0,1.0013108253479004
59,27,0.0,69.7867202758789
59,28,0.0,380.7370910644531
59,29,0.0,196.67337036132812
59,30,0.0,0.0
59,31,0.0,278.52447509765625
59,32,0.0,340.0569152832031
59,33,0.0,285.3957824707031
59,34,0.0,461.04913330078125
59,35,0.0,118.88812255859375
59,36,0.0,702.2171630859375
59,37,0.0,237.79469299316406
59,38,0.0,1936.6611328125
59,39,0.0,225.89691162109375
59,40,0.0,660.60986328125
59,41,0.0,1084.0166015625
59,42,0.0,366.2913513183594
59,43,0.0,0.0
59,44,0.0,151.91555786132812
59,45,0.0,888.0596313476562
59,46,0.0,696.783935546875
59,47,0.0,383.2247009277344
59,48,0.0,517.4423828125
59,49,0.0,349.0674133300781
59,50,0.0,161.13577270507812
59,51,0.0,484.6295166015625
59,52,0.0,322.2419738769531
59,53,0.0,433.9732666015625
59,54,0.0,76.8519058227539
59,55,0.0,322.8716735839844
59,56,0.0,294.25042724609375
59,57,0.0,317.6360168457031
59,58,0.0,1.2159759998321533
59,59,0.0,3160.12744140625
59,60,0.0,578.0874633789062
59,61,0.0,92.9985122680664
59,62,0.0,365.5384521484375
59,63,0.0,728.0113525390625
59,64,0.0,2192.651123046875
59,65,0.0,237.46475219726562
59,66,0.0,1101.07666015625
59,67,0.0,917.42431640625
59,68,0.0,508.5957336425781
59,69,0.0,141.65335083007812
59,70,0.0,1805.5400390625
59,71,0.0,235.12841796875
59,72,0.0,158.1195068359375
59,73,0.0,444.83416748046875
59,74,0.0,745.9186401367188
59,75,0.0,881.3037109375
59,76,0.0,893.7971801757812
59,77,0.0,247.4684600830078
59,78,0.0,171.38613891601562
59,79,0.0,2868.950439453125
59,80,0.0,0.0
59,81,0.0,1279.362060546875
59,82,0.0,571.0200805664062
59,83,0.0,1740.828125
59,84,0.0,754.2971801757812
59,85,0.0,1218.107177734375
59,86,0.0,1196.89111328125
59,87,0.0,369.55731201171875
59,88,0.0,397.9231872558594
59,89,0.0,0.0
59,90,0.0,0.0
59,91,0.0,834.395751953125
59,92,0.0,374.1185302734375
59,93,0.0,3.3001115322113037
59,94,0.0,660.6300048828125
59,95,0.0,324.7500915527344
59,96,0.0,474.0276794433594
59,97,0.0,555.6754760742188
60,0,0.0,834.1438598632812
60,1,0.0,16.35761070251465
60,2,0.0,565.1802978515625
60,3,0.0,140.5593719482422
60,4,0.0,249.63470458984375
60,5,0.0,8.486549377441406
60,6,0.0,402.8157958984375
60,7,0.0,0.9556564092636108
60,8,0.0,36.768455505371094
60,9,0.0,947.7724609375
60,10,0.0,878.5462646484375
60,11,0.0,533.7142944335938
60,12,0.0,0.0
60,13,0.0,113.00434112548828
60,14,0.0,3.066011428833008
60,15,0.0,1.3263994455337524
60,16,0.0,689.5106811523438
60,17,0.0,1008.0572509765625
60,18,0.0,0.0
60,19,0.0,2.609433650970459
60,20,0.0,315.0005798339844
60,21,0.0,0.0
60,22,0.0,0.9611682891845703
60,23,0.0,30.848310470581055
60,24,0.0,0.0
60,25,0.0,1.7484084367752075
60,26,0.0,1.0139448642730713
60,27,0.0,42.86753845214844
60,28,0.0,593.6083374023438
60,29,0.0,318.382080078125
60,30,0.0,0.9540227651596069
60,31,0.0,464.299072265625
60,32,0.0,745.6190185546875
60,33,0.0,634.2181396484375
60,34,0.0,1333.0057373046875
60,35,0.0,90.77391052246094
60,36,0.0,960.749267578125
60,37,0.0,568.047607421875
60,38,0.0,1342.4840087890625
60,39,0.0,390.36309814453125
60,40,0.0,585.0067749023438
60,41,0.0,1514.44384765625
60,42,0.0,590.88671875
60,43,0.0,1.2361801862716675
60,44,0.0,273.7725524902344
60,45,0.0,1398.8392333984375
60,46,0.0,2097.824462890625
60,47,0.0,1132.45556640625
60,48,0.0,797.3771362304688
60,49,0.0,732.7892456054688
60,50,0.0,247.75234985351562
60,51,0.0,861.278564453125
60,52,0.0,649.4608154296875
60,53,0.0,555.2160034179688
60,54,0.0,94.55374145507812
60,55,0.0,653.8811645507812
60,56,0.0,577.429931640625
60,57,0.0,644.0150146484375
60,58,0.0,1.365693211555481
60,59,0.0,549.2742309570312
60,60,0.0,4290.20947265625
60,61,0.0,135.30569458007812
60,62,0.0,698.142822265625
60,63,0.0,1304.1981201171875
60,64,0.0,1216.99169921875
60,65,0.0,389.80487060546875
60,66,0.0,559.9983520507812
60,67,0.0,530.7335205078125
60,68,0.0,1350.3560791015625
60,69,0.0,251.7723388671875
60,70,0.0,1715.9095458984375
60,71,0.0,547.56640625
60,72,0.0,327.1392517089844
60,73,0.0,1054.5322265625
60,74,0.0,1578.88623046875
60,75,0.0,1275.093017578125
60,76,0.0,1119.6531982421875
60,77,0.0,391.87420654296875
60,78,0.0,320.49969482421875
60,79,0.0,1205.2606201171875
60,80,0.0,1.3928393125534058
60,81,0.0,2792.701171875
60,82,0.0,856.8397216796875
60,83,0.0,4733.1552734375
60,84,0.0,3134.004150390625
60,85,0.0,1944.659912109375
60,86,0.0,884.33056640625
60,87,0.0,640.916259765625
60,88,0.0,1541.8712158203125
60,89,0.0,1.3717410564422607
60,90,0.0,1.6308307647705078
60,91,0.0,738.7427978515625
60,92,0.0,567.0028686523438
60,93,0.0,6.411535263061523
60,94,0.0,2749.8505859375
60,95,0.0,679.7174072265625
60,96,0.0,1572.9417724609375
60,97,0.0,606.4500732421875
61,0,0.0,130.00949096679688
61,1,0.0,0.0
61,2,0.0,105.77350616455078
61,3,0.0,2.541633367538452
61,4,0.0,113.99179077148438
61,5,0.0,2.945722818374634
61,6,0.0,198.1990966796875
61,7,0.0,0.0
61,8,0.0,0.0
61,9,0.0,178.369140625
61,10,0.0,150.38906860351562
61,11,0.0,75.00811004638672
61,12,0.0,1.5222886800765991
61,13,0.0,0.0
61,14,0.0,0.0
61,15,0.0,1.5129131078720093
61,16,0.0,129.3542022705078
61,17,0.0,96.64972686767578
61,18,0.0,0.0
61,19,0.0,2.0796914100646973
61,20,0.0,255.95059204101562
61,21,0.0,0.0
61,22,0.0,0.8586983680725098
61,23,0.0,35.3511848449707
61,24,0.0,1.008605718612671
61,25,0.0,0.0
61,26,0.0,1.186716914176941
61,27,0.0,2.5917253494262695
61,28,0.0,274.69781494140625
61,29,0.0,637.5994262695312
61,30,0.0,0.0
61,31,0.0,431.32501220703125
61,32,0.0,791.296142578125
61,33,0.0,158.07589721679688
61,34,0.0,183.67233276367188
61,35,0.0,5.9276041984558105
61,36,0.0,150.2707977294922
61,37,0.0,113.97775268554688
61,38,0.0,200.85012817382812
61,39,0.0,1234.3388671875
61,40,0.0,94.65069580078125
61,41,0.0,350.7022705078125
61,42,0.0,292.63104248046875
61,43,0.0,3.98142409324646
61,44,0.0,135.19422912597656
61,45,0.0,257.0932312011719
61,46,0.0,188.455322265625
61,47,0.0,95.49288940429688
61,48,0.0,296.90179443359375
61,49,0.0,553.8551635742188
61,50,0.0,101.21196746826172
61,51,0.0,218.1595916748047
61,52,0.0,328.4784240722656
61,53,0.0,170.67739868164062
61,54,0.0,33.5859489440918
61,55,0.0,924.5684204101562
61,56,0.0,340.8434753417969
61,57,0.0,170.42837524414062
61,58,0.0,1.769465446472168
61,59,0.0,83.63981628417969
61,60,0.0,141.01344299316406
61,61,0.0,1030.3626708984375
61,62,0.0,528.9078369140625
61,63,0.0,135.9254608154297
61,64,0.0,171.1421356201172
61,65,0.0,261.4596862792969
61,66,0.0,78.22845458984375
61,67,0.0,104.726318359375
61,68,0.0,322.4616394042969
61,69,0.0,615.8638305664062
61,70,0.0,321.0220031738281
61,71,0.0,104.61370849609375
61,72,0.0,98.00791931152344
61,73,0.0,409.42401123046875
61,74,0.0,226.0270538330078
61,75,0.0,358.9439392089844
61,76,0.0,404.9658203125
61,77,0.0,559.294189453125
61,78,0.0,206.9696044921875
61,79,0.0,198.96661376953125
61,80,0.0,1.9136292934417725
61,81,0.0,198.20201110839844
61,82,0.0,260.8845520019531
61,83,0.0,275.8763122558594
61,84,0.0,170.65695190429688
61,85,0.0,195.5637969970703
61,86,0.0,136.33355712890625
61,87,0.0,1286.965087890625
61,88,0.0,150.08480834960938
61,89,0.0,1.587258219718933
61,90,0.0,3.5349743366241455
61,91,0.0,157.75942993164062
61,92,0.0,301.3912658691406
61,93,0.0,2.524948835372925
61,94,0.0,236.3943634033203
61,95,0.0,232.354736328125
61,96,0.0,204.84068298339844
61,97,0.0,166.24990844726562
62,0,0.0,564.9940795898438
62,1,0.0,2.7567672729492188
62,2,0.0,489.4581298828125
62,3,0.0,36.27699661254883
62,4,0.0,694.3902587890625
62,5,0.0,67.23345947265625
62,6,0.0,2283.24462890625
62,7,0.0,0.8685315847396851
62,8,0.0,93.76260375976562
62,9,0.0,921.7183837890625
62,10,0.0,674.5187377929688
62,11,0.0,301.5792541503906
62,12,0.0,2.0717453956604004
62,13,0.0,124.81720733642578
62,14,0.0,1.8259721994400024
62,15,0.0,6.092437744140625
62,16,0.0,563.2607421875
62,17,0.0,522.0289916992188
62,18,0.0,0.7674053311347961
62,19,0.0,10.52110481262207
62,20,0.0,741.051513671875
62,21,0.0,0.0
62,22,0.0,0.9928692579269409
62,23,0.0,148.76541137695312
62,24,0.0,1.4483481645584106
62,25,0.0,1.521360158920288
62,26,0.0,1.2360996007919312
62,27,0.0,31.872900009155273
62,28,0.0,1183.3438720703125
62,29,0.0,1252.403564453125
62,30,0.0,0.7940598130226135
62,31,0.0,1751.77587890625
62,32,0.0,5547.22900390625
62,33,0.0,836.6588745117188
62,34,0.0,980.7907104492188
62,35,0.0,69.39483642578125
62,36,0.0,652.6197509765625
62,37,0.0,544.44970703125
62,38,0.0,1001.5696411132812
62,39,0.0,1675.56298828125
62,40,0.0,408.2752990722656
62,41,0.0,1640.3349609375
62,42,0.0,1147.4144287109375
